IMEI,Fecha,Latitud,Longitud,Velocidad (km/h),Zonas,Velocidad Maxima,Exceso de Velocidad,Link maps
867730054112135,04/08/2025 18:51:56,lat -48.408657,lng -67.725456,94.60,,,No,"https://www.google.com/maps/search/?api=1&query=-48.408657,-67.725456"
867730054112135,04/08/2025 18:51:56,lat -48.408657,lng -67.725456,94.60,,,No,"https://www.google.com/maps/search/?api=1&query=-48.408657,-67.725456"
867730054112135,04/08/2025 18:51:56,lat -48.408657,lng -67.725456,94.60,,,No,"https://www.google.com/maps/search/?api=1&query=-48.408657,-67.725456"
867730054112135,04/08/2025 18:51:56,lat -48.408657,lng -67.725456,94.60,,,No,"https://www.google.com/maps/search/?api=1&query=-48.408657,-67.725456"
867730054112135,04/08/2025 18:51:56,lat -48.408657,lng -67.725456,94.60,,,No,"https://www.google.com/maps/search/?api=1&query=-48.408657,-67.725456"
867730054112135,04/08/2025 18:52:00,lat -48.409634,lng -67.725571,98.50,,,No,"https://www.google.com/maps/search/?api=1&query=-48.409634,-67.725571"
867730054112135,04/08/2025 18:52:00,lat -48.409634,lng -67.725571,98.50,,,No,"https://www.google.com/maps/search/?api=1&query=-48.409634,-67.725571"
867730054112135,04/08/2025 18:52:00,lat -48.409634,lng -67.725571,98.50,,,No,"https://www.google.com/maps/search/?api=1&query=-48.409634,-67.725571"
867730054112135,04/08/2025 18:52:00,lat -48.409634,lng -67.725571,98.50,,,No,"https://www.google.com/maps/search/?api=1&query=-48.409634,-67.725571"
867730054112135,04/08/2025 18:52:06,lat -48.411118,lng -67.725739,98.20,,,No,"https://www.google.com/maps/search/?api=1&query=-48.411118,-67.725739"
867730054112135,04/08/2025 18:52:06,lat -48.411118,lng -67.725739,98.20,,,No,"https://www.google.com/maps/search/?api=1&query=-48.411118,-67.725739"
867730054112135,04/08/2025 18:52:06,lat -48.411118,lng -67.725739,98.20,,,No,"https://www.google.com/maps/search/?api=1&query=-48.411118,-67.725739"
867730054112135,04/08/2025 18:52:08,lat -48.411613,lng -67.725784,98.60,,,No,"https://www.google.com/maps/search/?api=1&query=-48.411613,-67.725784"
867730054112135,04/08/2025 18:52:08,lat -48.411613,lng -67.725784,98.60,,,No,"https://www.google.com/maps/search/?api=1&query=-48.411613,-67.725784"
867730054112135,04/08/2025 18:52:12,lat -48.412613,lng -67.725838,102.80,,,No,"https://www.google.com/maps/search/?api=1&query=-48.412613,-67.725838"
867730054112135,04/08/2025 18:52:12,lat -48.412613,lng -67.725838,102.80,,,No,"https://www.google.com/maps/search/?api=1&query=-48.412613,-67.725838"
867730054112135,04/08/2025 18:52:16,lat -48.413654,lng -67.725853,105.70,,,No,"https://www.google.com/maps/search/?api=1&query=-48.413654,-67.725853"
867730054112135,04/08/2025 18:52:16,lat -48.413654,lng -67.725853,105.70,,,No,"https://www.google.com/maps/search/?api=1&query=-48.413654,-67.725853"
867730054112135,04/08/2025 18:52:20,lat -48.414738,lng -67.725838,108.60,RUTA N°3 PSJ/CVSA,110.00,No,"https://www.google.com/maps/search/?api=1&query=-48.414738,-67.725838"
867730054112135,04/08/2025 18:52:24,lat -48.415813,lng -67.725822,105.60,RUTA N°3 PSJ/CVSA,110.00,No,"https://www.google.com/maps/search/?api=1&query=-48.415813,-67.725822"
867730054112135,04/08/2025 18:52:28,lat -48.416893,lng -67.725807,106.60,RUTA N°3 PSJ/CVSA,110.00,No,"https://www.google.com/maps/search/?api=1&query=-48.416893,-67.725807"
867730054112135,04/08/2025 18:52:32,lat -48.417969,lng -67.725792,106.50,RUTA N°3 PSJ/CVSA,110.00,No,"https://www.google.com/maps/search/?api=1&query=-48.417969,-67.725792"
867730054112135,04/08/2025 18:52:36,lat -48.419044,lng -67.725784,106.30,RUTA N°3 PSJ/CVSA,110.00,No,"https://www.google.com/maps/search/?api=1&query=-48.419044,-67.725784"
867730054112135,04/08/2025 18:52:55,lat -48.424095,lng -67.725685,108.70,RUTA N°3 PSJ/CVSA,110.00,No,"https://www.google.com/maps/search/?api=1&query=-48.424095,-67.725685"
867730054112135,04/08/2025 18:52:58,lat -48.424911,lng -67.725685,109.10,RUTA N°3 PSJ/CVSA,110.00,No,"https://www.google.com/maps/search/?api=1&query=-48.424911,-67.725685"
867730054112135,04/08/2025 18:53:03,lat -48.426292,lng -67.725655,110.40,RUTA N°3 PSJ/CVSA,110.00,Sí,"https://www.google.com/maps/search/?api=1&query=-48.426292,-67.725655"
867730054112135,04/08/2025 18:53:07,lat -48.427391,lng -67.725632,108.50,RUTA N°3 PSJ/CVSA,110.00,No,"https://www.google.com/maps/search/?api=1&query=-48.427391,-67.725632"
867730054112135,04/08/2025 18:53:15,lat -48.429501,lng -67.725700,106.40,RUTA N°3 PSJ/CVSA,110.00,No,"https://www.google.com/maps/search/?api=1&query=-48.429501,-67.725700"
867730054112135,04/08/2025 18:53:16,lat -48.430038,lng -67.725784,106.40,RUTA N°3 PSJ/CVSA,110.00,No,"https://www.google.com/maps/search/?api=1&query=-48.430038,-67.725784"
867730054112135,04/08/2025 18:53:20,lat -48.430836,lng -67.725945,109.60,RUTA N°3 PSJ/CVSA,110.00,No,"https://www.google.com/maps/search/?api=1&query=-48.430836,-67.725945"
867730054112135,04/08/2025 18:53:24,lat -48.431908,lng -67.726265,110.30,RUTA N°3 PSJ/CVSA,110.00,Sí,"https://www.google.com/maps/search/?api=1&query=-48.431908,-67.726265"
867730054112135,04/08/2025 18:53:28,lat -48.432983,lng -67.726723,113.60,RUTA N°3 PSJ/CVSA,110.00,Sí,"https://www.google.com/maps/search/?api=1&query=-48.432983,-67.726723"
867730054112135,04/08/2025 18:53:36,lat -48.435173,lng -67.727837,116.30,RUTA N°3 PSJ/CVSA,110.00,Sí,"https://www.google.com/maps/search/?api=1&query=-48.435173,-67.727837"
867730054112135,04/08/2025 18:53:48,lat -48.438274,lng -67.729828,108.30,RUTA N°3 PSJ/CVSA,110.00,No,"https://www.google.com/maps/search/?api=1&query=-48.438274,-67.729828"
867730054112135,04/08/2025 18:53:48,lat -48.438274,lng -67.729828,108.30,RUTA N°3 PSJ/CVSA,110.00,No,"https://www.google.com/maps/search/?api=1&query=-48.438274,-67.729828"
867730054112135,04/08/2025 18:53:52,lat -48.439289,lng -67.730423,108.10,RUTA N°3 PSJ/CVSA,110.00,No,"https://www.google.com/maps/search/?api=1&query=-48.439289,-67.730423"
867730054112135,04/08/2025 18:53:52,lat -48.439289,lng -67.730423,108.10,RUTA N°3 PSJ/CVSA,110.00,No,"https://www.google.com/maps/search/?api=1&query=-48.439289,-67.730423"
867730054112135,04/08/2025 18:53:56,lat -48.440273,lng -67.731026,107.80,RUTA N°3 PSJ/CVSA,110.00,No,"https://www.google.com/maps/search/?api=1&query=-48.440273,-67.731026"
867730054112135,04/08/2025 18:53:56,lat -48.440273,lng -67.731026,107.80,RUTA N°3 PSJ/CVSA,110.00,No,"https://www.google.com/maps/search/?api=1&query=-48.440273,-67.731026"
867730054112135,04/08/2025 18:54:00,lat -48.441299,lng -67.731544,110.30,RUTA N°3 PSJ/CVSA,110.00,Sí,"https://www.google.com/maps/search/?api=1&query=-48.441299,-67.731544"
867730054112135,04/08/2025 18:54:00,lat -48.441299,lng -67.731544,110.30,RUTA N°3 PSJ/CVSA,110.00,Sí,"https://www.google.com/maps/search/?api=1&query=-48.441299,-67.731544"
867730054112135,04/08/2025 18:54:09,lat -48.443813,lng -67.732407,113.30,RUTA N°3 PSJ/CVSA,110.00,Sí,"https://www.google.com/maps/search/?api=1&query=-48.443813,-67.732407"
867730054112135,04/08/2025 18:54:09,lat -48.443813,lng -67.732407,113.30,RUTA N°3 PSJ/CVSA,110.00,Sí,"https://www.google.com/maps/search/?api=1&query=-48.443813,-67.732407"
867730054112135,04/08/2025 18:54:13,lat -48.444946,lng -67.732597,113.90,RUTA N°3 PSJ/CVSA,110.00,Sí,"https://www.google.com/maps/search/?api=1&query=-48.444946,-67.732597"
867730054112135,04/08/2025 18:54:13,lat -48.444946,lng -67.732597,113.90,RUTA N°3 PSJ/CVSA,110.00,Sí,"https://www.google.com/maps/search/?api=1&query=-48.444946,-67.732597"
867730054112135,04/08/2025 18:54:17,lat -48.446068,lng -67.732674,114.80,RUTA N°3 PSJ/CVSA,110.00,Sí,"https://www.google.com/maps/search/?api=1&query=-48.446068,-67.732674"
867730054112135,04/08/2025 18:54:17,lat -48.446068,lng -67.732674,114.80,RUTA N°3 PSJ/CVSA,110.00,Sí,"https://www.google.com/maps/search/?api=1&query=-48.446068,-67.732674"
867730054112135,04/08/2025 18:54:21,lat -48.447224,lng -67.732666,115.60,RUTA N°3 PSJ/CVSA,110.00,Sí,"https://www.google.com/maps/search/?api=1&query=-48.447224,-67.732666"
867730054112135,04/08/2025 18:54:21,lat -48.447224,lng -67.732666,115.60,RUTA N°3 PSJ/CVSA,110.00,Sí,"https://www.google.com/maps/search/?api=1&query=-48.447224,-67.732666"
867730054112135,04/08/2025 18:54:25,lat -48.448399,lng -67.732552,114.80,RUTA N°3 PSJ/CVSA,110.00,Sí,"https://www.google.com/maps/search/?api=1&query=-48.448399,-67.732552"
867730054112135,04/08/2025 18:54:25,lat -48.448399,lng -67.732552,114.80,RUTA N°3 PSJ/CVSA,110.00,Sí,"https://www.google.com/maps/search/?api=1&query=-48.448399,-67.732552"
867730054112135,04/08/2025 18:54:28,lat -48.449242,lng -67.732437,113.70,RUTA N°3 PSJ/CVSA,110.00,Sí,"https://www.google.com/maps/search/?api=1&query=-48.449242,-67.732437"
867730054112135,04/08/2025 18:54:28,lat -48.449242,lng -67.732437,113.70,RUTA N°3 PSJ/CVSA,110.00,Sí,"https://www.google.com/maps/search/?api=1&query=-48.449242,-67.732437"
867730054112135,04/08/2025 18:54:33,lat -48.450642,lng -67.732300,111.90,RUTA N°3 PSJ/CVSA,110.00,Sí,"https://www.google.com/maps/search/?api=1&query=-48.450642,-67.732300"
867730054112135,04/08/2025 18:54:33,lat -48.450642,lng -67.732300,111.90,RUTA N°3 PSJ/CVSA,110.00,Sí,"https://www.google.com/maps/search/?api=1&query=-48.450642,-67.732300"
867730054112135,04/08/2025 18:54:51,lat -48.455910,lng -67.731705,111.20,RUTA N°3 PSJ/CVSA,110.00,Sí,"https://www.google.com/maps/search/?api=1&query=-48.455910,-67.731705"
867730054112135,04/08/2025 18:54:51,lat -48.455910,lng -67.731705,111.20,RUTA N°3 PSJ/CVSA,110.00,Sí,"https://www.google.com/maps/search/?api=1&query=-48.455910,-67.731705"
867730054112135,04/08/2025 18:54:54,lat -48.456455,lng -67.731651,111.30,RUTA N°3 PSJ/CVSA,110.00,Sí,"https://www.google.com/maps/search/?api=1&query=-48.456455,-67.731651"
867730054112135,04/08/2025 18:54:54,lat -48.456455,lng -67.731651,111.30,RUTA N°3 PSJ/CVSA,110.00,Sí,"https://www.google.com/maps/search/?api=1&query=-48.456455,-67.731651"
867730054112135,04/08/2025 18:54:56,lat -48.457016,lng -67.731598,110.70,RUTA N°3 PSJ/CVSA,110.00,Sí,"https://www.google.com/maps/search/?api=1&query=-48.457016,-67.731598"
867730054112135,04/08/2025 18:54:56,lat -48.457016,lng -67.731598,110.70,RUTA N°3 PSJ/CVSA,110.00,Sí,"https://www.google.com/maps/search/?api=1&query=-48.457016,-67.731598"
867730054112135,04/08/2025 18:55:00,lat -48.458096,lng -67.731468,109.40,RUTA N°3 PSJ/CVSA,110.00,No,"https://www.google.com/maps/search/?api=1&query=-48.458096,-67.731468"
867730054112135,04/08/2025 18:55:00,lat -48.458096,lng -67.731468,109.40,RUTA N°3 PSJ/CVSA,110.00,No,"https://www.google.com/maps/search/?api=1&query=-48.458096,-67.731468"
867730054112135,04/08/2025 18:55:04,lat -48.459179,lng -67.731346,108.80,RUTA N°3 PSJ/CVSA,110.00,No,"https://www.google.com/maps/search/?api=1&query=-48.459179,-67.731346"
867730054112135,04/08/2025 18:55:08,lat -48.460262,lng -67.731232,109.00,RUTA N°3 PSJ/CVSA,110.00,No,"https://www.google.com/maps/search/?api=1&query=-48.460262,-67.731232"
867730054112135,04/08/2025 18:55:08,lat -48.460262,lng -67.731232,109.00,RUTA N°3 PSJ/CVSA,110.00,No,"https://www.google.com/maps/search/?api=1&query=-48.460262,-67.731232"
867730054112135,04/08/2025 18:55:16,lat -48.462444,lng -67.730988,109.60,RUTA N°3 PSJ/CVSA,110.00,No,"https://www.google.com/maps/search/?api=1&query=-48.462444,-67.730988"
867730054112135,04/08/2025 18:55:16,lat -48.462444,lng -67.730988,109.60,RUTA N°3 PSJ/CVSA,110.00,No,"https://www.google.com/maps/search/?api=1&query=-48.462444,-67.730988"
867730054112135,04/08/2025 18:55:17,lat -48.462719,lng -67.730965,110.00,RUTA N°3 PSJ/CVSA,110.00,No,"https://www.google.com/maps/search/?api=1&query=-48.462719,-67.730965"
867730054112135,04/08/2025 18:55:17,lat -48.462719,lng -67.730965,110.00,RUTA N°3 PSJ/CVSA,110.00,No,"https://www.google.com/maps/search/?api=1&query=-48.462719,-67.730965"
867730054112135,04/08/2025 18:55:21,lat -48.463810,lng -67.730850,110.40,RUTA N°3 PSJ/CVSA,110.00,Sí,"https://www.google.com/maps/search/?api=1&query=-48.463810,-67.730850"
867730054112135,04/08/2025 18:55:21,lat -48.463810,lng -67.730850,110.40,RUTA N°3 PSJ/CVSA,110.00,Sí,"https://www.google.com/maps/search/?api=1&query=-48.463810,-67.730850"
867730054112135,04/08/2025 18:55:25,lat -48.464924,lng -67.730713,109.60,RUTA N°3 PSJ/CVSA,110.00,No,"https://www.google.com/maps/search/?api=1&query=-48.464924,-67.730713"
867730054112135,04/08/2025 18:55:25,lat -48.464924,lng -67.730713,109.60,RUTA N°3 PSJ/CVSA,110.00,No,"https://www.google.com/maps/search/?api=1&query=-48.464924,-67.730713"
867730054112135,04/08/2025 18:55:28,lat -48.465740,lng -67.730637,111.40,RUTA N°3 PSJ/CVSA,110.00,Sí,"https://www.google.com/maps/search/?api=1&query=-48.465740,-67.730637"
867730054112135,04/08/2025 18:55:28,lat -48.465740,lng -67.730637,111.40,RUTA N°3 PSJ/CVSA,110.00,Sí,"https://www.google.com/maps/search/?api=1&query=-48.465740,-67.730637"
867730054112135,04/08/2025 18:55:33,lat -48.467129,lng -67.730492,110.30,RUTA N°3 PSJ/CVSA,110.00,Sí,"https://www.google.com/maps/search/?api=1&query=-48.467129,-67.730492"
867730054112135,04/08/2025 18:55:33,lat -48.467129,lng -67.730492,110.30,RUTA N°3 PSJ/CVSA,110.00,Sí,"https://www.google.com/maps/search/?api=1&query=-48.467129,-67.730492"
867730054112135,04/08/2025 18:55:37,lat -48.468204,lng -67.730438,106.40,RUTA N°3 PSJ/CVSA,110.00,No,"https://www.google.com/maps/search/?api=1&query=-48.468204,-67.730438"
867730054112135,04/08/2025 18:55:37,lat -48.468204,lng -67.730438,106.40,RUTA N°3 PSJ/CVSA,110.00,No,"https://www.google.com/maps/search/?api=1&query=-48.468204,-67.730438"
867730054112135,04/08/2025 18:55:41,lat -48.469254,lng -67.730568,106.00,RUTA N°3 PSJ/CVSA,110.00,No,"https://www.google.com/maps/search/?api=1&query=-48.469254,-67.730568"
867730054112135,04/08/2025 18:55:41,lat -48.469254,lng -67.730568,106.00,RUTA N°3 PSJ/CVSA,110.00,No,"https://www.google.com/maps/search/?api=1&query=-48.469254,-67.730568"
867730054112135,04/08/2025 18:55:45,lat -48.470314,lng -67.730888,105.60,RUTA N°3 PSJ/CVSA,110.00,No,"https://www.google.com/maps/search/?api=1&query=-48.470314,-67.730888"
867730054112135,04/08/2025 18:55:45,lat -48.470314,lng -67.730888,105.60,RUTA N°3 PSJ/CVSA,110.00,No,"https://www.google.com/maps/search/?api=1&query=-48.470314,-67.730888"
867730054112135,04/08/2025 18:55:49,lat -48.471329,lng -67.731232,103.60,RUTA N°3 PSJ/CVSA,110.00,No,"https://www.google.com/maps/search/?api=1&query=-48.471329,-67.731232"
867730054112135,04/08/2025 18:55:49,lat -48.471329,lng -67.731232,103.60,RUTA N°3 PSJ/CVSA,110.00,No,"https://www.google.com/maps/search/?api=1&query=-48.471329,-67.731232"
867730054112135,04/08/2025 18:55:53,lat -48.472324,lng -67.731415,98.60,RUTA N°3 PSJ/CVSA,110.00,No,"https://www.google.com/maps/search/?api=1&query=-48.472324,-67.731415"
867730054112135,04/08/2025 18:55:53,lat -48.472324,lng -67.731415,98.60,RUTA N°3 PSJ/CVSA,110.00,No,"https://www.google.com/maps/search/?api=1&query=-48.472324,-67.731415"
867730054112135,04/08/2025 18:55:57,lat -48.473259,lng -67.731422,89.70,RUTA N°3 PSJ/CVSA,110.00,No,"https://www.google.com/maps/search/?api=1&query=-48.473259,-67.731422"
867730054112135,04/08/2025 18:55:57,lat -48.473259,lng -67.731422,89.70,RUTA N°3 PSJ/CVSA,110.00,No,"https://www.google.com/maps/search/?api=1&query=-48.473259,-67.731422"
867730054112135,04/08/2025 18:56:08,lat -48.475788,lng -67.730980,100.10,RUTA N°3 PSJ/CVSA,110.00,No,"https://www.google.com/maps/search/?api=1&query=-48.475788,-67.730980"
867730054112135,04/08/2025 18:56:11,lat -48.476562,lng -67.730865,103.60,RUTA N°3 PSJ/CVSA,110.00,No,"https://www.google.com/maps/search/?api=1&query=-48.476562,-67.730865"
867730054112135,04/08/2025 18:56:13,lat -48.477085,lng -67.730766,105.60,RUTA N°3 PSJ/CVSA,110.00,No,"https://www.google.com/maps/search/?api=1&query=-48.477085,-67.730766"
867730054112135,04/08/2025 18:56:13,lat -48.477085,lng -67.730766,105.60,RUTA N°3 PSJ/CVSA,110.00,No,"https://www.google.com/maps/search/?api=1&query=-48.477085,-67.730766"
867730054112135,04/08/2025 18:56:17,lat -48.478157,lng -67.730591,108.00,RUTA N°3 PSJ/CVSA,110.00,No,"https://www.google.com/maps/search/?api=1&query=-48.478157,-67.730591"
867730054112135,04/08/2025 18:56:17,lat -48.478157,lng -67.730591,108.00,RUTA N°3 PSJ/CVSA,110.00,No,"https://www.google.com/maps/search/?api=1&query=-48.478157,-67.730591"
867730054112135,04/08/2025 18:56:21,lat -48.479240,lng -67.730423,109.90,RUTA N°3 PSJ/CVSA,110.00,No,"https://www.google.com/maps/search/?api=1&query=-48.479240,-67.730423"
867730054112135,04/08/2025 18:56:21,lat -48.479240,lng -67.730423,109.90,RUTA N°3 PSJ/CVSA,110.00,No,"https://www.google.com/maps/search/?api=1&query=-48.479240,-67.730423"
867730054112135,04/08/2025 18:56:21,lat -48.479240,lng -67.730423,109.90,RUTA N°3 PSJ/CVSA,110.00,No,"https://www.google.com/maps/search/?api=1&query=-48.479240,-67.730423"
867730054112135,04/08/2025 18:56:25,lat -48.480331,lng -67.730240,111.60,RUTA N°3 PSJ/CVSA,110.00,Sí,"https://www.google.com/maps/search/?api=1&query=-48.480331,-67.730240"
867730054112135,04/08/2025 18:56:25,lat -48.480331,lng -67.730240,111.60,RUTA N°3 PSJ/CVSA,110.00,Sí,"https://www.google.com/maps/search/?api=1&query=-48.480331,-67.730240"
867730054112135,04/08/2025 18:56:25,lat -48.480331,lng -67.730240,111.60,RUTA N°3 PSJ/CVSA,110.00,Sí,"https://www.google.com/maps/search/?api=1&query=-48.480331,-67.730240"
867730054112135,04/08/2025 18:56:28,lat -48.481167,lng -67.730080,112.10,RUTA N°3 PSJ/CVSA,110.00,Sí,"https://www.google.com/maps/search/?api=1&query=-48.481167,-67.730080"
867730054112135,04/08/2025 18:56:28,lat -48.481167,lng -67.730080,112.10,RUTA N°3 PSJ/CVSA,110.00,Sí,"https://www.google.com/maps/search/?api=1&query=-48.481167,-67.730080"
867730054112135,04/08/2025 18:56:28,lat -48.481167,lng -67.730080,112.10,RUTA N°3 PSJ/CVSA,110.00,Sí,"https://www.google.com/maps/search/?api=1&query=-48.481167,-67.730080"
867730054112135,04/08/2025 18:56:28,lat -48.481167,lng -67.730080,112.10,RUTA N°3 PSJ/CVSA,110.00,Sí,"https://www.google.com/maps/search/?api=1&query=-48.481167,-67.730080"
867730054112135,04/08/2025 18:56:33,lat -48.482586,lng -67.729851,113.80,RUTA N°3 PSJ/CVSA,110.00,Sí,"https://www.google.com/maps/search/?api=1&query=-48.482586,-67.729851"
867730054112135,04/08/2025 18:56:33,lat -48.482586,lng -67.729851,113.80,RUTA N°3 PSJ/CVSA,110.00,Sí,"https://www.google.com/maps/search/?api=1&query=-48.482586,-67.729851"
867730054112135,04/08/2025 18:56:33,lat -48.482586,lng -67.729851,113.80,RUTA N°3 PSJ/CVSA,110.00,Sí,"https://www.google.com/maps/search/?api=1&query=-48.482586,-67.729851"
867730054112135,04/08/2025 18:56:33,lat -48.482586,lng -67.729851,113.80,RUTA N°3 PSJ/CVSA,110.00,Sí,"https://www.google.com/maps/search/?api=1&query=-48.482586,-67.729851"
867730054112135,04/08/2025 18:56:33,lat -48.482586,lng -67.729851,113.80,RUTA N°3 PSJ/CVSA,110.00,Sí,"https://www.google.com/maps/search/?api=1&query=-48.482586,-67.729851"
867730054112135,04/08/2025 18:56:54,lat -48.488380,lng -67.729210,106.60,RUTA N°3 PSJ/CVSA,110.00,No,"https://www.google.com/maps/search/?api=1&query=-48.488380,-67.729210"
867730054112135,04/08/2025 18:56:54,lat -48.488380,lng -67.729210,106.60,RUTA N°3 PSJ/CVSA,110.00,No,"https://www.google.com/maps/search/?api=1&query=-48.488380,-67.729210"
867730054112135,04/08/2025 18:56:54,lat -48.488380,lng -67.729210,106.60,RUTA N°3 PSJ/CVSA,110.00,No,"https://www.google.com/maps/search/?api=1&query=-48.488380,-67.729210"
867730054112135,04/08/2025 18:56:54,lat -48.488380,lng -67.729210,106.60,RUTA N°3 PSJ/CVSA,110.00,No,"https://www.google.com/maps/search/?api=1&query=-48.488380,-67.729210"
867730054112135,04/08/2025 18:56:54,lat -48.488380,lng -67.729210,106.60,RUTA N°3 PSJ/CVSA,110.00,No,"https://www.google.com/maps/search/?api=1&query=-48.488380,-67.729210"
867730054112135,04/08/2025 18:56:58,lat -48.489445,lng -67.729477,109.40,RUTA N°3 PSJ/CVSA,110.00,No,"https://www.google.com/maps/search/?api=1&query=-48.489445,-67.729477"
867730054112135,04/08/2025 18:56:58,lat -48.489445,lng -67.729477,109.40,RUTA N°3 PSJ/CVSA,110.00,No,"https://www.google.com/maps/search/?api=1&query=-48.489445,-67.729477"
867730054112135,04/08/2025 18:56:58,lat -48.489445,lng -67.729477,109.40,RUTA N°3 PSJ/CVSA,110.00,No,"https://www.google.com/maps/search/?api=1&query=-48.489445,-67.729477"
867730054112135,04/08/2025 18:56:58,lat -48.489445,lng -67.729477,109.40,RUTA N°3 PSJ/CVSA,110.00,No,"https://www.google.com/maps/search/?api=1&query=-48.489445,-67.729477"
867730054112135,04/08/2025 18:56:58,lat -48.489445,lng -67.729477,109.40,RUTA N°3 PSJ/CVSA,110.00,No,"https://www.google.com/maps/search/?api=1&query=-48.489445,-67.729477"
867730054112135,04/08/2025 18:57:03,lat -48.490257,lng -67.729713,109.90,RUTA N°3 PSJ/CVSA,110.00,No,"https://www.google.com/maps/search/?api=1&query=-48.490257,-67.729713"
867730054112135,04/08/2025 18:57:03,lat -48.490257,lng -67.729713,109.90,RUTA N°3 PSJ/CVSA,110.00,No,"https://www.google.com/maps/search/?api=1&query=-48.490257,-67.729713"
867730054112135,04/08/2025 18:57:03,lat -48.490257,lng -67.729713,109.90,RUTA N°3 PSJ/CVSA,110.00,No,"https://www.google.com/maps/search/?api=1&query=-48.490257,-67.729713"
867730054112135,04/08/2025 18:57:03,lat -48.490257,lng -67.729713,109.90,RUTA N°3 PSJ/CVSA,110.00,No,"https://www.google.com/maps/search/?api=1&query=-48.490257,-67.729713"
867730054112135,04/08/2025 18:57:03,lat -48.490257,lng -67.729713,109.90,RUTA N°3 PSJ/CVSA,110.00,No,"https://www.google.com/maps/search/?api=1&query=-48.490257,-67.729713"
867730054112135,04/08/2025 18:57:07,lat -48.491856,lng -67.730141,105.30,RUTA N°3 PSJ/CVSA,110.00,No,"https://www.google.com/maps/search/?api=1&query=-48.491856,-67.730141"
867730054112135,04/08/2025 18:57:07,lat -48.491856,lng -67.730141,105.30,RUTA N°3 PSJ/CVSA,110.00,No,"https://www.google.com/maps/search/?api=1&query=-48.491856,-67.730141"
867730054112135,04/08/2025 18:57:07,lat -48.491856,lng -67.730141,105.30,RUTA N°3 PSJ/CVSA,110.00,No,"https://www.google.com/maps/search/?api=1&query=-48.491856,-67.730141"
867730054112135,04/08/2025 18:57:07,lat -48.491856,lng -67.730141,105.30,RUTA N°3 PSJ/CVSA,110.00,No,"https://www.google.com/maps/search/?api=1&query=-48.491856,-67.730141"
867730054112135,04/08/2025 18:57:07,lat -48.491856,lng -67.730141,105.30,RUTA N°3 PSJ/CVSA,110.00,No,"https://www.google.com/maps/search/?api=1&query=-48.491856,-67.730141"
867730054112135,04/08/2025 18:57:15,lat -48.493904,lng -67.730255,105.00,RUTA N°3 PSJ/CVSA,110.00,No,"https://www.google.com/maps/search/?api=1&query=-48.493904,-67.730255"
867730054112135,04/08/2025 18:57:15,lat -48.493904,lng -67.730255,105.00,RUTA N°3 PSJ/CVSA,110.00,No,"https://www.google.com/maps/search/?api=1&query=-48.493904,-67.730255"
867730054112135,04/08/2025 18:57:15,lat -48.493904,lng -67.730255,105.00,RUTA N°3 PSJ/CVSA,110.00,No,"https://www.google.com/maps/search/?api=1&query=-48.493904,-67.730255"
867730054112135,04/08/2025 18:57:15,lat -48.493904,lng -67.730255,105.00,RUTA N°3 PSJ/CVSA,110.00,No,"https://www.google.com/maps/search/?api=1&query=-48.493904,-67.730255"
867730054112135,04/08/2025 18:57:15,lat -48.493904,lng -67.730255,105.00,RUTA N°3 PSJ/CVSA,110.00,No,"https://www.google.com/maps/search/?api=1&query=-48.493904,-67.730255"
867730054112135,04/08/2025 18:57:20,lat -48.495159,lng -67.729904,103.50,RUTA N°3 PSJ/CVSA,110.00,No,"https://www.google.com/maps/search/?api=1&query=-48.495159,-67.729904"
867730054112135,04/08/2025 18:57:20,lat -48.495159,lng -67.729904,103.50,RUTA N°3 PSJ/CVSA,110.00,No,"https://www.google.com/maps/search/?api=1&query=-48.495159,-67.729904"
867730054112135,04/08/2025 18:57:20,lat -48.495159,lng -67.729904,103.50,RUTA N°3 PSJ/CVSA,110.00,No,"https://www.google.com/maps/search/?api=1&query=-48.495159,-67.729904"
867730054112135,04/08/2025 18:57:20,lat -48.495159,lng -67.729904,103.50,RUTA N°3 PSJ/CVSA,110.00,No,"https://www.google.com/maps/search/?api=1&query=-48.495159,-67.729904"
867730054112135,04/08/2025 18:57:20,lat -48.495159,lng -67.729904,103.50,RUTA N°3 PSJ/CVSA,110.00,No,"https://www.google.com/maps/search/?api=1&query=-48.495159,-67.729904"
867730054112135,04/08/2025 18:57:24,lat -48.496193,lng -67.729500,105.90,RUTA N°3 PSJ/CVSA,110.00,No,"https://www.google.com/maps/search/?api=1&query=-48.496193,-67.729500"
867730054112135,04/08/2025 18:57:24,lat -48.496193,lng -67.729500,105.90,RUTA N°3 PSJ/CVSA,110.00,No,"https://www.google.com/maps/search/?api=1&query=-48.496193,-67.729500"
867730054112135,04/08/2025 18:57:24,lat -48.496193,lng -67.729500,105.90,RUTA N°3 PSJ/CVSA,110.00,No,"https://www.google.com/maps/search/?api=1&query=-48.496193,-67.729500"
867730054112135,04/08/2025 18:57:24,lat -48.496193,lng -67.729500,105.90,RUTA N°3 PSJ/CVSA,110.00,No,"https://www.google.com/maps/search/?api=1&query=-48.496193,-67.729500"
867730054112135,04/08/2025 18:57:24,lat -48.496193,lng -67.729500,105.90,RUTA N°3 PSJ/CVSA,110.00,No,"https://www.google.com/maps/search/?api=1&query=-48.496193,-67.729500"
